Time,P,nZ,nG,isAnomalous,isQuiet
2026-10-05 18:29:59,5.0315869135511875,15295.597271198936,3039.915146850485,False,True
2026-10-05 19:29:59,5.028029127779014,15294.86100347197,3041.9197293369757,False,True
2026-10-05 20:29:59,5.025470463023949,15292.650781886243,3043.0286864494433,False,True
2026-10-05 21:29:59,5.029285447822434,15290.632634262172,3040.3191055466277,False,True
2026-10-05 22:29:59,5.032331098336793,15287.754298107433,3037.9070850803323,False,True
2026-10-05 23:29:59,5.03254570182075,15286.675913660783,3037.5632571265355,False,True
2026-10-06 00:29:59,5.035089501825262,15288.641038703616,3036.418922277619,False,True
