Time,P,nZ,nG,isAnomalous,isQuiet
2025-11-19 15:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 16:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 17:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 18:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 19:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 20:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 21:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-11-19 22:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
