Time,P,nZ,nG,isAnomalous,isQuiet
2025-12-11 12:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 13:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 14:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 15:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 16:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 17:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 18:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2025-12-11 19:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
