Time,P,nZ,nG,isAnomalous,isQuiet
2026-01-02 11:29:59,1.0469167542740834,6145.233169143136,5869.8393583395755,False,True
2026-01-02 12:29:59,1.0470630454368788,6145.370406138799,5869.150318044785,False,True
2026-01-02 13:29:59,1.0471691458699572,6145.72663083527,5868.895827454486,False,True
2026-01-02 14:29:59,1.0469302276568038,6146.799055077023,5871.259509656662,False,True
2026-01-02 15:29:59,1.0463834258253832,6148.088883047617,5875.5602691222175,False,True
2026-01-02 16:29:59,1.046242984158099,6147.122932296808,5875.425714078586,False,True
2026-01-02 17:29:59,1.046347835777959,6146.220414149393,5873.97441270539,False,True
2026-01-02 18:29:59,1.0464894811446535,6145.9294772764715,5872.901341114327,False,True
