Time,P,nZ,nG,isAnomalous,isQuiet
2026-07-13 11:29:59,1.0468920857050432,6150.5113796007445,5875.019463404007,False,True
2026-07-13 12:29:59,1.0470654515045357,6150.295196439111,5873.840252872167,False,True
2026-07-13 13:29:59,1.0468131669122964,6151.510581773209,5876.4168967398855,False,True
2026-07-13 14:29:59,1.0466842545870114,6152.10089889283,5877.704639132318,False,True
2026-07-13 15:29:59,1.0468556415408345,6151.334907682376,5876.010658574104,False,True
2026-07-13 16:29:59,1.0469275036650119,6151.641278091057,5875.8999611298905,False,True
2026-07-13 17:29:59,1.0469369268087354,6152.062850507931,5876.24974625797,False,True
2026-07-13 18:29:59,1.0469520875110392,6151.903669556324,5876.012611218426,False,True
