Time,P,nZ,nG,isAnomalous,isQuiet
2026-09-09 17:29:59,11.64797618914023,14071.675652625754,1208.079019404694,False,True
2026-09-09 18:29:59,11.623760196129368,14065.427200994196,1210.058274058156,False,True
2026-09-09 19:29:59,11.619811624268861,14065.623387894708,1210.4863523361757,False,True
2026-09-09 20:29:59,11.606499135644817,14057.114062973296,1211.1416111514948,False,True
2026-09-09 21:29:59,11.607195085423939,14045.043619804914,1210.0290825164445,False,True
2026-09-09 22:29:59,11.615129953010365,14047.114262914909,1209.3807232242143,False,True
2026-09-09 23:29:59,11.613145822626503,14054.975711789453,1210.2642924198371,False,True
