Time,P,nZ,nG,isAnomalous,isQuiet
2026-04-18 00:30:05,0.768415887326036,3092.8570930540554,4024.9780673024625,False,True
2026-04-18 01:30:05,0.7687838276991278,3092.924566982408,4023.1394776333136,False,True
2026-04-18 02:30:05,0.7696372040242332,3092.3596144549406,4017.944556585616,False,True
2026-04-18 03:30:05,0.7704071762509743,3092.657048866534,4014.314954744196,False,True
2026-04-18 04:30:05,0.770461335035775,3093.4703396346995,4015.088361950129,False,True
2026-04-18 05:30:05,0.7709105049155398,3093.661439377317,4012.996864942521,False,True
2026-04-18 06:30:05,0.771856432906434,3093.783124767794,4008.236496932622,False,True
