Time,P,nZ,nG,isAnomalous,isQuiet
2026-06-17 00:30:05,0.7667701613510741,3086.826872671786,4025.752472204573,False,True
2026-06-17 01:30:05,0.766651030188575,3087.0898500669978,4026.721061481727,False,True
2026-06-17 02:30:05,0.7664810407624455,3087.1269932388245,4027.6625631443558,False,True
2026-06-17 03:30:05,0.7663484625675964,3086.877341983199,4028.0335810172237,False,True
2026-06-17 04:30:05,0.7663752059860737,3086.440286816471,4027.3227300526173,False,True
2026-06-17 05:30:05,0.7665231992475299,3086.179909622898,4026.205485564556,False,True
2026-06-17 06:30:05,0.7664761323042535,3086.447846519929,4026.8022922529312,False,True
