Time,P,nZ,nG,isAnomalous,isQuiet
2026-08-20 00:30:05,0.767116504637131,3079.402083345818,4014.2560676653243,False,True
2026-08-20 01:30:05,0.7675481470737343,3079.947395833571,4012.7090496874025,False,True
2026-08-20 02:30:05,0.7675778345136023,3080.6837783503515,4013.5132097743744,False,True
2026-08-20 03:30:05,0.7673231502060369,3081.276450777881,4015.6177354358665,False,True
2026-08-20 04:30:05,0.7669469869664258,3081.395254565603,4017.7421737501336,False,True
2026-08-20 05:30:05,0.7666059390495867,3081.2905563986296,4019.3930146415432,False,True
2026-08-20 06:30:05,0.766281707767384,3080.973141385711,4020.6794840011835,False,True
