Time,P,nZ,nG,isAnomalous,isQuiet
2026-08-29 11:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 12:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 13:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 14:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 15:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 16:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 17:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
2026-08-29 18:29:59,0.5000000000000007,54642.31439603791,109284.62879207567,False,True
